time_diff_sec,sender_txn_count,receiver_txn_count,sender_avg_rating,receiver_avg_rating,unique_receivers,anomaly_score,is_anomaly,pca_1,pca_2,is_anomaly_svm,is_fraud
14733.594490051,28,2,0.0714285714285714,1.5,28.0,1,0,0.006009808196555,-0.3429456201180135,0,0
102922.04986,29,6,0.1379310344827586,1.1666666666666667,29.0,1,0,0.0268268854385935,-0.3896450606402978,0,0
166740.444639922,30,70,0.1666666666666666,3.3857142857142857,30.0,1,0,-0.3779675485609759,0.2553351220580387,0,0
817.847480058,31,2,0.2580645161290322,3.0,31.0,1,0,-0.0935499743187143,0.0912599719020224,0,0
7083.595669985,32,2,0.34375,2.5,32.0,1,0,-0.0451521224283683,0.0034854321241341,0,0
321018.905590058,33,2,0.3636363636363636,1.0,33.0,1,0,0.0899462797228941,-0.3407522718507501,0,0
509392.218770027,34,2,0.3823529411764705,2.0,34.0,1,0,0.0162814584664194,-0.0873872097046758,0,0
354094.608429908,35,1,0.4,1.0,35.0,1,0,0.1206318396004732,-0.3185182698139266,0,0
2703.32171011,36,7,0.4166666666666667,1.4285714285714286,36.0,1,0,0.0826728999865866,-0.1987760112082344,0,0
27.947999954,37,8,0.4324324324324324,1.875,37.0,1,0,0.0555585116611649,-0.0792877920230761,0,0
103210.871750117,38,2,0.4473684210526316,1.5,38.0,1,0,0.1211921228498363,-0.1665757395450652,0,0
62489.846939802,39,1,0.4615384615384615,1.0,39.0,1,0,0.1818856900314298,-0.2778124303918949,0,0
74284.139010191,40,2,0.475,1.0,40.0,1,0,0.1924588522049327,-0.2658706642263901,0,0
101660.26729989,41,2,0.4878048780487805,1.0,41.0,1,0,0.2064333724530516,-0.255501457073179,0,0
1702.009079934,42,1,0.5,1.0,42.0,1,0,0.226121175656605,-0.248069885567748,0,0
65794.234150171,43,4,0.5116279069767442,1.0,43.0,1,0,0.2288883948614559,-0.2331229185588807,0,0
104673.506029844,44,2,0.5227272727272727,1.0,44.0,1,0,0.2500280069488101,-0.2262063702735125,0,0
454462.514630079,45,4,0.5555555555555556,1.25,45.0,1,0,0.2282935949661277,-0.1437429227194143,0,0
82916.054470063,46,1,0.6086956521739131,3.0,46.0,1,0,0.1073429860714532,0.2897323076265675,0,0
600403.773419857,47,2,0.6595744680851063,2.5,47.0,1,0,0.1477419929498151,0.1979609842617921,0,0
501516.757220029,48,1,0.6666666666666666,1.0,48.0,1,0,0.2945373524891929,-0.1556295287043665,0,0
94310.982980013,49,3,0.7142857142857143,2.0,49.0,1,0,0.2201527647787632,0.1037216525455433,0,0
615514.658360005,50,11,0.9,2.363636363636364,50.0,1,0,0.1475638498897445,0.270154655281949,0,0
493128.894860029,51,1,0.9215686274509804,2.0,51.0,1,0,0.2294821775436619,0.1793031695531696,0,0
263037.014219999,52,4,1.0961538461538465,5.0,52.0,1,0,-0.0342176271581282,0.9593621953368292,0,0
9129.601229906,53,1,1.0943396226415094,1.0,53.0,1,0,0.33417258337003,-0.0006169544514478,0,0
944613.83713007,54,1,1.1296296296296295,3.0,54.0,1,0,0.1621799464413287,0.5046028188048414,0,0
772706.565239906,55,12,1.1454545454545455,1.5833333333333333,55.0,1,0,0.2591855097581987,0.1912111370916341,0,0
710891.212170125,56,2,1.1607142857142858,1.5,56.0,1,0,0.3171737533903868,0.1662281958487113,0,0
1189570.020839929,57,1,1.1578947368421053,1.0,57.0,1,0,0.371335487559954,0.054900175891798,0,0
779303.040130138,58,2,1.1551724137931034,1.0,58.0,1,0,0.3905513887530671,0.0579073869987184,0,0
36847.005970002,59,1,1.152542372881356,1.0,59.0,1,0,0.4223048346981762,0.0546853021364545,0,0
3523029.65060997,60,1,1.15,1.0,60.0,1,0,0.3819074568889371,0.0938223234623424,0,0
345816.974889993,61,1,1.147540983606557,1.0,61.0,1,0,0.4495363119011358,0.0686814534561223,0,0
779.805399895,62,1,1.1451612903225807,1.0,62.0,1,0,0.4712374876216955,0.0708954013705497,0,0
65047.429389954,63,3,1.1428571428571428,1.6666666666666667,63.0,1,0,0.422884400616018,0.2399108039463024,0,0
780357.271320104,64,1,1.140625,1.0,64.0,1,0,0.4907871513594123,0.0895727119406869,0,0
690947.182940007,65,1,1.1384615384615384,1.0,65.0,1,0,0.5083197270672866,0.0943184613942363,0,0
722961.675770044,66,1,1.1363636363636365,1.0,66.0,1,0,0.5238763212900681,0.1002556731996553,0,0
983431.912080049,67,6,1.1492537313432836,1.8333333333333333,67.0,1,0,0.4458476191340513,0.3202501691732401,0,0
275458.997509957,68,2,1.1911764705882353,3.0,68.0,1,0,0.3843967754688562,0.6057781251724978,0,0
720332.00639987,69,1,1.1884057971014492,1.0,69.0,1,0,0.56565862684402,0.1346390381252497,0,0
7146994.698549986,70,2,1.1857142857142855,1.0,70.0,1,0,0.474022037776398,0.2036330732617252,0,0
4408471.448440075,71,1,1.1830985915492958,1.0,71.0,1,0,0.5381366874883892,0.1811529000388289,0,0
938378.955090046,72,1,1.1805555555555556,1.0,72.0,1,0,0.6105234288379771,0.153160449248615,0,0
273091.768739938,73,1,1.178082191780822,1.0,73.0,1,0,0.6374273248704712,0.1522557900623885,0,0
2418547.529170037,74,1,1.1756756756756757,1.0,74.0,1,0,0.6187524210685839,0.1784953732562377,0,0
2425389.201410055,75,26,1.12,0.1153846153846153,75.0,1,0,0.6257876020460122,-0.0057758121316052,0,0
454657.607209921,76,5,1.118421052631579,1.2,76.0,1,0,0.6574470912585386,0.2088972317494787,0,0
1021602.413059949,77,1,1.1168831168831168,1.0,77.0,1,0,0.6954666299151939,0.166128888672854,0,0
305038.365800143,78,1,1.1153846153846154,1.0,78.0,1,0,0.723093481679232,0.1650222448928908,0,0
107862.914029836,79,2,1.1139240506329111,1.0,79.0,1,0,0.7387141550095477,0.1704648554693738,0,0
0.0,1,5,-1.0,-3.2,1.0,1,0,0.0834580554308101,-1.9557756835917937,0,0
1209.186419964,2,3,-2.0,-5.333333333333333,2.0,1,0,0.3976414555597761,-2.7642424790237667,0,0
430.167170048,3,12,-1.0,2.25,3.0,1,0,-0.369756372399864,-0.6263933400731198,0,0
2255.126899958,4,47,-0.25,1.4893617021276595,4.0,1,0,-0.4985055547554571,-0.5237202520584323,0,0
193809.677200079,5,151,0.6,0.7019867549668874,5.0,1,0,-0.8862823232337348,-0.2903133262465472,0,0
10400.147469997,6,2,0.6666666666666666,-4.5,6.0,1,0,0.0975840649064929,-1.7398638875404089,0,0
224855.119889975,7,96,0.7142857142857143,2.09375,7.0,1,0,-0.7882824009371497,0.0064814441323699,0,0
1611583.849980115,8,1,0.875,2.0,8.0,1,0,-0.464694210744172,-0.0930068779041597,0,0
0.0,1,10,9.0,3.1,1.0,1,0,-1.5780470670082478,2.565724604801399,0,0
0.0,1,148,1.0,2.0135135135135136,1.0,1,0,-1.0909045685599223,0.1126932751209297,0,0
0.0,1,22,1.0,2.1818181818181817,1.0,1,0,-0.6539029600651344,-0.0392038501425703,0,0
24.721139908,2,149,1.0,2.0067114093959733,2.0,1,0,-1.078069675885847,0.1188474163097857,0,0
0.0,1,6,5.0,0.0,1.0,1,0,-0.8573475383829007,0.6150666746827745,0,0
0.0,1,18,2.0,1.5,1.0,1,0,-0.6932588819630868,0.0916820067689785,0,0
0.0,1,16,5.0,2.4375,1.0,1,0,-1.0988130563701364,1.2145100640063564,0,0
546.427639961,2,1,5.0,5.0,2.0,1,0,-1.245467376369835,1.812033805721334,0,0
101.506799936,3,18,3.6666666666666665,1.1666666666666667,3.0,1,0,-0.818795107051834,0.5249734759153942,0,0
1702648.809329987,4,4,3.0,1.25,4.0,1,0,-0.7133168051917246,0.3460097462646775,0,0
1216990.44907999,5,2,2.6,1.0,5.0,1,0,-0.6168631335951581,0.1644546486091625,0,0
1316824.277070046,6,1,2.333333333333333,1.0,6.0,1,0,-0.5694035394109938,0.0900448930476255,0,0
924.811150074,7,2,2.142857142857143,5.0,7.0,1,0,-0.8521115581293277,0.9865771982145296,0,0
111.643239975,8,19,2.0,1.4736842105263157,8.0,1,0,-0.5837248664328785,0.1307110371844523,0,0
130.952260017,9,7,1.8888888888888888,0.7142857142857143,9.0,1,0,-0.4484833269492485,-0.0967180648876906,0,0
438750.471329928,10,1,1.8,1.0,10.0,1,0,-0.4324878478801211,-0.0536067357485402,0,0
264192.516000032,11,2,1.818181818181818,1.5,11.0,1,0,-0.461604043758756,0.0777878307643919,0,0
689.725100041,12,5,1.75,1.0,12.0,1,0,-0.4024643055767604,-0.0542343576625556,0,0
4441.055190086,13,1,0.8461538461538461,-10.0,13.0,1,0,0.656242081453409,-2.961885181352701,0,0
3599.553629875,14,2,0.8571428571428571,1.0,14.0,1,0,-0.2607928920266548,-0.3144783005140368,0,0
62696.257230044,15,8,0.8666666666666667,-0.125,15.0,1,0,-0.1735355026198786,-0.5652592423524465,0,0
68394.709739923,16,2,0.9375,-1.0,16.0,1,0,-0.0703516463253031,-0.7565296876010149,0,0
526593.151030064,17,1,0.9411764705882352,1.0,17.0,1,0,-0.2275093363854678,-0.266938097274881,0,0
189105.778919935,18,150,1.0,2.006666666666667,18.0,1,0,-0.8312348097658016,0.2223225564914086,0,0
81217.449200153,19,53,1.0,1.4339622641509433,19.0,1,0,-0.4179694983672453,-0.0577078208217313,0,0
1768.31573987,20,43,1.1,2.209302325581396,20.0,1,0,-0.4415666466999162,0.1483899363158446,0,0
1360.630320072,21,7,1.0952380952380951,0.8571428571428571,21.0,1,0,-0.182189442141468,-0.2257771341644509,0,0
102664.074320078,22,1,1.0909090909090908,1.0,22.0,1,0,-0.1580754303355627,-0.1947574441758401,0,0
76358.005469799,23,6,1.0869565217391304,1.5,23.0,1,0,-0.2014576662973697,-0.0624786638469165,0,0
145608.140290022,24,32,1.0833333333333333,2.0,24.0,1,0,-0.321626102317784,0.1028602106898976,0,0
3366.019299984,25,60,1.12,1.9,25.0,1,0,-0.3993849772278969,0.1375126434217403,0,0
9356.558780194,26,3,1.1538461538461535,1.6666666666666667,26.0,1,0,-0.1636018494992153,0.0111110325862333,0,0
741.700279951,27,36,1.2592592592592593,1.6666666666666667,27.0,1,0,-0.2775142649943507,0.0992992144950581,0,0
3042.553220033,28,2,1.2857142857142858,1.5,28.0,1,0,-0.1288363777751133,0.0217098281742772,0,0
2133.693149805,29,7,1.2758620689655171,1.7142857142857142,29.0,1,0,-0.1478681293493212,0.0839853587105704,0,0
78577.6038301,30,10,1.2666666666666666,0.9,30.0,1,0,-0.074282881200762,-0.1023606270630901,0,0
8940.877769947,31,163,1.2580645161290325,1.6012269938650308,31.0,1,0,-0.6634063800461063,0.3021293930970957,0,0
82975.138010025,32,2,1.25,1.0,32.0,1,0,-0.0206054710260315,-0.0830465765951998,0,0
12551.512130022,33,17,1.2424242424242424,1.588235294117647,33.0,1,0,-0.106123715106309,0.0841217694457796,0,0
8118.188199997,34,6,1.2352941176470589,1.6666666666666667,34.0,1,0,-0.0566433234939764,0.0902106060340058,0,0
2664.095799923,35,103,1.2285714285714286,2.1650485436893203,35.0,1,0,-0.4293679565706035,0.3618320641543861,0,0
72331.077170133,36,3,1.2222222222222223,1.0,36.0,1,0,0.0424446110904187,-0.064934115725044,0,0
5319.539209843,37,1,1.2162162162162162,1.0,37.0,1,0,0.0672032789284398,-0.0641778414588667,0,0
2516.238400221,38,1,1.2105263157894737,1.0,38.0,1,0,0.0837238352409017,-0.0596556544089031,0,0
43104.629399776,39,6,1.205128205128205,1.0,39.0,1,0,0.0816035898278143,-0.0469987401479709,0,0
7149.751020193,40,5,1.225,1.4,40.0,1,0,0.0656513437089764,0.059223065679313,0,0
16388.385929823,41,1,1.2195121951219512,1.0,41.0,1,0,0.1300267047344011,-0.0380470389589701,0,0
9586.114600182,42,4,1.238095238095238,1.25,42.0,1,0,0.1120769959402178,0.0382216747106789,0,0
152117.921089887,43,1,1.2325581395348837,1.0,43.0,1,0,0.1580600078263152,-0.0203013160753853,0,0
23030.353179932,44,1,1.25,2.0,44.0,1,0,0.0896840251877577,0.2296172712978003,0,0
16162.372780085,45,5,1.2666666666666666,4.2,45.0,1,0,-0.0961571564951008,0.7741847162033838,0,0
47296.40041995,46,24,1.2608695652173914,1.25,46.0,1,0,0.100683044239031,0.1009741644902706,0,0
105470.024080038,47,1,1.2765957446808511,2.0,47.0,1,0,0.1329168692080204,0.2571775330805439,0,0
3674.168610096,48,54,1.2708333333333333,1.5740740740740742,48.0,1,0,-0.0028046623431482,0.2395029038836854,0,0
4595.313349962,49,24,1.4081632653061225,1.625,49.0,1,0,0.1008831433939046,0.2534590270980815,0,0
50154.271120072,50,5,1.42,1.4,50.0,1,0,0.201692499846896,0.18080026617995,0,0
34273.69348979,51,3,1.411764705882353,1.0,51.0,1,0,0.2596187302339651,0.0855137528855264,0,0
780.842590093,52,1,1.4230769230769231,2.0,52.0,1,0,0.1975364285701261,0.3314621823642352,0,0
80629.94194007,53,6,1.4150943396226414,2.6666666666666665,53.0,1,0,0.1388192915417146,0.5034991636511109,0,0
70748.964059829,54,4,1.4814814814814814,2.5,54.0,1,0,0.1686630791870065,0.4866090802640957,0,0
20230.472830057,55,3,1.4727272727272729,1.0,55.0,1,0,0.3164364402210716,0.1287251125019485,0,0
2000.916610003,56,14,1.4642857142857142,1.4285714285714286,56.0,1,0,0.2579632072625474,0.2517683315472415,0,0
5075.392640114,57,5,1.4736842105263157,1.4,57.0,1,0,0.307349861175661,0.2403011389941216,0,0
174129.357559919,58,2,1.4655172413793105,1.0,58.0,1,0,0.3658510639231657,0.1452941336748217,0,0
59152.69494009,59,1,1.4576271186440677,1.0,59.0,1,0,0.3880159624601682,0.1465472197083747,0,0
14245.376709938,60,2,1.45,1.0,60.0,1,0,0.4018536268901723,0.1516068276878295,0,0
2262.0480299,61,2,1.459016393442623,1.5,61.0,1,0,0.3747017784275614,0.2802913306871294,0,0
85528.014670134,62,1,1.467741935483871,2.0,62.0,1,0,0.3496189369964879,0.4082819676770175,0,0
167487.61800003,63,4,1.4285714285714286,-0.75,63.0,1,0,0.5897675414671523,-0.2509408016141981,0,0
75899.889569998,64,2,1.421875,1.0,64.0,1,0,0.4673510913110671,0.1687870104190469,0,0
68936.649669885,65,16,1.4153846153846157,1.5,65.0,1,0,0.391708768374316,0.3142211057013522,0,0
7741.025380135,66,23,1.4090909090909092,2.130434782608696,66.0,1,0,0.3309856267304322,0.4797720865592121,0,0
161084.150789975,67,6,1.3134328358208955,-5.333333333333333,67.0,1,0,1.0455862593787713,-1.3559754595199074,0,0
12468.89712,68,9,1.3235294117647058,1.2222222222222223,68.0,1,0,0.4988695303826586,0.2276048735425028,0,0
18932.717119932,69,37,1.3333333333333333,2.189189189189189,69.0,1,0,0.3316651946208895,0.5113389189364598,0,0
66060.334399939,70,1,1.3285714285714283,1.0,70.0,1,0,0.5765216273559813,0.1766890635925995,0,0
11986.362020016,71,6,1.352112676056338,2.5,71.0,1,0,0.4461604925922955,0.5566252946012274,0,0
35.564180135,72,3,1.4027777777777777,2.333333333333333,72.0,1,0,0.4813671886948039,0.5334667097617444,0,0
21900.692909956,73,2,1.4109589041095891,1.5,73.0,1,0,0.569835909221671,0.3411461504159176,0,0
241827.619089842,74,1,1.4189189189189189,2.0,74.0,1,0,0.5426224763597468,0.4702256272021449,0,0
605091.902470112,75,4,1.413333333333333,1.0,75.0,1,0,0.6268250097702943,0.2432224237467905,0,0
77013.232549906,76,7,1.4473684210526316,2.142857142857143,76.0,1,0,0.540276728122552,0.5330902908266023,0,0
12415.156230211,77,2,1.4545454545454546,0.5,77.0,1,0,0.7128836727429259,0.1395154375369485,0,0
639.605889797,78,7,1.448717948717949,0.8571428571428571,78.0,1,0,0.6815274438447785,0.2371331645589814,0,0
13300.484340191,79,1,1.4556962025316456,2.0,79.0,1,0,0.6214495756790173,0.5103604540233299,0,0
84213.439139842,80,1,1.45,1.0,80.0,1,0,0.7211472834338132,0.2759257778810959,0,0
62917.727190019,81,7,1.4444444444444444,1.1428571428571428,81.0,1,0,0.7044138345055349,0.3237019203195714,0,0
14186.940940141,82,8,1.4390243902439024,-4.5,82.0,1,0,1.1941651232244104,-1.023015318238521,0,0
56920.964109898,83,1,1.4578313253012047,3.0,83.0,1,0,0.5995026937566712,0.7761230121467699,0,0
3078.102489947,84,29,1.4761904761904765,2.103448275862069,84.0,1,0,0.589552850297514,0.6152223429150153,0,0
27647.977020027,85,6,1.4941176470588236,1.6666666666666667,85.0,1,0,0.7222174414514646,0.4873309911485324,0,0
1088.281800031,86,3,1.4883720930232558,1.6666666666666667,86.0,1,0,0.7498722546448684,0.487030204492844,0,0
91357.956209898,87,2,1.4827586206896552,1.0,87.0,1,0,0.8247040149636644,0.3311702902489112,0,0
64221.366660118,88,6,1.4772727272727273,1.0,88.0,1,0,0.827272541925294,0.3416216094991018,0,0
31152.047679902,89,5,1.4719101123595506,1.0,89.0,1,0,0.8478283798786969,0.3444243725112601,0,0
37907.990590095,90,1,1.4666666666666666,1.0,90.0,1,0,0.8784681661055953,0.3430702522552912,0,0
17297.082730055,91,50,1.4835164835164836,1.48,91.0,1,0,0.6768051622457106,0.5439890123575898,0,0
28025.359679937,92,79,1.4782608695652173,1.759493670886076,92.0,1,0,0.5656286732269631,0.6600018205653849,0,0
3993.903429985,93,1,1.4838709677419355,2.0,93.0,1,0,0.8402602372762762,0.6063528595093965,0,0
90887.48499012,94,12,1.4787234042553192,1.5833333333333333,94.0,1,0,0.8510304200091086,0.5288249179559252,0,0
152778.734599829,95,6,1.4947368421052631,2.0,95.0,1,0,0.8504194765567317,0.6311980178170425,0,0
57202.554830074,96,7,1.5,1.1428571428571428,96.0,1,0,0.9359637172519936,0.4342125723753529,0,0
268735.723010063,97,6,1.5154639175257731,-1.5,97.0,1,0,1.1732198859128855,-0.1877718829689765,0,0
75166.418169976,98,2,1.510204081632653,1.0,98.0,1,0,0.9961803419204238,0.4081017615608604,0,0
104440.764209985,99,2,1.505050505050505,1.0,99.0,1,0,1.0121211719459673,0.4130946138061184,0,0
84056.21033001,100,1,1.5,1.0,100.0,1,0,1.032436639776653,0.4161135440128275,0,0
363743.623990059,101,2,1.495049504950495,2.0,101.0,1,0,0.9563422691848916,0.6647759435733483,0,0
3315.6661098,102,2,1.4901960784313726,1.0,102.0,1,0,1.062939706815789,0.4264319198299454,0,0
156.852349997,103,1,1.4951456310679612,2.0,103.0,1,0,0.997492190460781,0.6722874175810952,0,0
85467.569679975,104,2,1.5192307692307692,3.5,104.0,1,0,0.8791345536875658,1.0476294490702287,0,0
82603.862520218,105,6,1.5142857142857142,1.0,105.0,1,0,1.0921784756444988,0.459311610283481,0,0
9196.268620014,106,1,1.509433962264151,1.0,106.0,1,0,1.1276553834496426,0.4557758942422521,0,0
40960.665359974,107,9,1.5046728971962615,0.8888888888888888,107.0,1,0,1.124239087830602,0.4464864305238096,0,0
550.333319903,108,7,1.5185185185185186,1.4285714285714286,108.0,1,0,1.100824947571558,0.5828065299312761,0,0
2138.575769901,109,3,1.5137614678899085,2.333333333333333,109.0,1,0,1.055158189799739,0.7983896309271216,0,0
208274.264800072,110,2,1.509090909090909,2.0,110.0,1,0,1.0998826466192355,0.7238198743907002,0,0
2897.000040054,111,3,1.5045045045045045,1.0,111.0,1,0,1.200355543081178,0.4885779970548791,0,0
63649.88657999,112,2,1.5,1.0,112.0,1,0,1.2192947882863574,0.4925439349096719,0,0
90965.112040043,113,3,1.5221238938053097,2.0,113.0,1,0,1.1442813671786622,0.7469039746330987,0,0
28191.706279993,114,3,1.5263157894736843,1.3333333333333333,114.0,1,0,1.216923076970703,0.5940383422859676,0,0
49126.063089848,115,3,1.5217391304347827,1.3333333333333333,115.0,1,0,1.2329349689526277,0.5991240167038683,0,0
13205.659190178,116,4,1.5344827586206895,3.0,116.0,1,0,1.103742190441939,1.009833577368506,0,0
8380.6588099,117,1,1.5384615384615383,2.0,117.0,1,0,1.214334842608322,0.7729973540875362,0,0
19495.672539949,118,16,1.5338983050847457,1.625,118.0,1,0,1.2084293138893327,0.7110024345553247,0,0
221396.240450144,119,16,1.5294117647058822,1.1875,119.0,1,0,1.2584097174996998,0.6130075101406904,0,0
96095.852229834,120,29,1.5333333333333334,2.586206896551724,120.0,1,0,1.1112837552063362,0.9742914844739012,0,0
2018.65508008,121,2,1.537190082644628,1.5,121.0,1,0,1.3165536556291857,0.6792803952893796,0,0
31248.365760088,122,2,1.5327868852459017,1.5,122.0,1,0,1.3324117627476957,0.6844982287497428,0,0
49793.673670053,123,4,1.5365853658536586,1.75,123.0,1,0,1.31927618334611,0.7550446395524352,0,0
90499.837149859,124,1,1.5403225806451613,2.0,124.0,1,0,1.3236929481580095,0.8181581654971725,0,0
4297.290810108,125,1,1.536,1.0,125.0,1,0,1.4257852588663549,0.5826199297030915,0,0
1969.595549822,126,4,1.531746031746032,-1.0,126.0,1,0,1.6001387871506776,0.1128223692025391,0,0
2705.253030062,127,2,1.5275590551181102,1.0,127.0,1,0,1.4548534978587533,0.5941115371140149,0,0
84684.887880086,128,3,1.5234375,-2.6666666666666665,128.0,1,0,1.7756067234051638,-0.2773279091380546,0,0
2330.307960033,129,151,1.5193798449612403,1.827814569536424,129.0,1,0,0.8840458244648576,1.0298915784925378,0,0
53535.92569995,130,2,1.523076923076923,1.5,130.0,1,0,1.459869054220397,0.7318642256444794,0,0
14489.047029972,131,6,1.5190839694656488,1.0,131.0,1,0,1.5046504788331327,0.6228159113381522,0,0
18479.386049986,132,27,1.5151515151515151,1.1111111111111112,132.0,1,0,1.4362905323195312,0.6866001992997935,0,0
2944.042050123,133,13,1.5112781954887218,0.6153846153846154,133.0,1,0,1.5447742838725085,0.5513769154472058,0,0
62957.186269999,134,3,1.507462686567164,1.0,134.0,1,0,1.5634269705779282,0.6339910441111123,0,0
1167.814179897,135,3,1.5037037037037038,1.0,135.0,1,0,1.5806891552291007,0.6385240478580926,0,0
624.324719906,136,28,1.5,1.8928571428571428,136.0,1,0,1.432096224224257,0.8957941832037184,0,0
13866.027860165,137,1,1.4963503649635037,1.0,137.0,1,0,1.620147652901624,0.6459032706110411,0,0
81064.90654993,138,31,1.4927536231884058,2.064516129032258,138.0,1,0,1.4380565207702605,0.9526284814296924,0,0
96524.32644987,139,3,1.4964028776978415,1.3333333333333333,139.0,1,0,1.6152005509706775,0.742173770074721,0,0
1055.740710021,140,14,1.5142857142857142,2.071428571428572,140.0,1,0,1.5289371588119385,0.946561838797155,0,0
1621.285520077,141,2,1.517730496453901,2.0,141.0,1,0,1.593385404761484,0.9184335374836464,0,0
72554.563770056,142,2,1.5140845070422535,1.0,142.0,1,0,1.6928547872105904,0.6846149361526687,0,0
1848.864929914,143,4,1.5314685314685317,0.25,143.0,1,0,1.7640270998510508,0.518714776298818,0,0
3246.151139975,144,13,1.5486111111111112,1.3846153846153846,144.0,1,0,1.649982395237593,0.815796445790228,0,0
3184.335040092,145,1,1.5655172413793104,4.0,145.0,1,0,1.4862530153000642,1.4356445399960438,0,0
12442.833139897,146,1,1.582191780821918,4.0,146.0,1,0,1.5000909526031685,1.447001345059551,0,0
6605.20761013,147,3,1.598639455782313,2.6666666666666665,147.0,1,0,1.6195324544261165,1.1416405287099458,0,0
148032.042569876,148,5,1.5945945945945943,0.6,148.0,1,0,1.8007377379270422,0.6557896161094307,0,0
2460.67008996,149,4,1.5906040268456376,1.0,149.0,1,0,1.7892163703782755,0.7537854119388611,0,0
